17.0532 -0.39878 -1.67136 0.000510999 68.0515 0.145201 -0.737933 1 60.9782 -0.929917 -2.61305 1 17.6665 -0.403313 -1.6788 0 15.1875 -1.58056 2.84538 0 
94.576 -0.930067 -2.38141 0.000510997 113.997 -1.32435 -1.55466 1 107.045 0.0951759 1.54787 0 96.1398 -0.942926 -2.36192 0 52.5508 0.999455 0.685438 1 
28.4433 -0.428552 -0.570865 0.000511 95.5852 0.444292 2.47743 1 29.8461 0.487903 -0.793765 0 28.6313 -0.469772 -0.546439 0 24.401 -1.30543 0.406044 1 
26.5514 -0.824273 -1.72132 0.000511 49.5698 -0.86101 -2.83799 1 42.6335 -2.44222 2.89064 1 39.3107 -0.861196 -1.80739 0 11.2891 -0.582487 0.304961 0 
149.697 -0.425068 -0.85017 0.10566 178.352 0.713562 2.47466 1 150.297 -0.407654 -0.85521 0 37.5645 1.39176 1.44162 0 12.5251 -0.350355 1.69366 1 
24.521 1.52057 0.530395 0.10566 73.2875 -0.767359 -2.47279 0 64.8336 0.890012 0.162393 1 44.9171 -0.0665813 -0.408325 1 25.2282 1.48863 0.507443 0 
23.8817 1.46927 -3.11095 0.000511 90.358 -1.23479 0.937221 1 68.4734 0.4404 -0.745459 1 32.5377 -1.88337 -2.78515 0 23.7844 1.47382 3.13426 0 
70.1002 0.477095 -0.544725 0.10566 86.6135 -0.520636 1.99056 1 70.2331 0.478857 -0.528732 0 50.8285 -1.07944 -2.68223 0 38.7969 -1.83172 -0.413558 1 
85.2554 0.0686955 0.993667 0.000510999 182.075 0.651818 -2.26353 1 89.0839 0.0746047 0.973229 0 68.1594 0.744433 1.81862 1 28.9017 -0.230792 0.181727 0 
20.2295 2.67773 0.0549246 0.10566 110.186 -1.03303 1.63723 1 61.4963 0.0432396 -1.37844 1 21.9144 -1.49228 -3.09863 0 20.2775 2.67208 0.107156 0 
30.5864 -0.661852 2.92244 0.000511001 72.4147 -0.124327 -0.372212 0 55.033 -0.869803 1.43689 1 50.7332 1.44049 2.35122 1 30.8076 -0.672809 2.9119 0 
6.37906 2.3781 2.0691 0.000510999 31.4313 0.12327 -0.452676 1 30.4727 -2.0844 3.05113 0 27.9428 0.957256 -0.484398 1 14.4835 0.792867 2.8249 0 
19.7011 -2.23863 3.13616 0.10566 87.9592 -0.442285 1.48674 1 45.48 0.162438 0.333974 0 24.4731 0.188658 -1.02367 1 20.7303 -2.14309 3.13455 0 
97.6848 -1.7008 2.87407 0.10566 98.5163 -1.69341 2.88399 0 88.0477 -1.25214 -0.715017 1 38.919 -0.802801 0.379396 0 28.2687 0.265411 -3.00974 1 
13.8511 -0.341469 0.9366 0.10566 136.282 -0.881055 -0.0762981 0 16.919 0.803479 1.28826 1 16.2326 2.1998 -2.93442 1 14.2507 -0.336261 0.931853 0 
40.203 -1.37609 1.27934 0.10566 169.716 -0.729566 -1.93483 1 38.4819 -1.4035 1.27212 0 35.7575 -0.34243 -0.532362 1 20.9464 0.849297 -2.40614 0 
27.4297 1.88935 -2.09034 0.000511002 108.319 1.10194 -0.966542 1 91.1318 0.537335 1.61549 1 34.5758 0.623213 -2.47241 0 27.8387 1.87693 -2.08637 0 
10.6729 4.03552 0.125417 0.10566 61.9247 1.18648 1.55095 1 44.4828 -0.283749 -0.66929 0 38.7673 0.954776 -0.762681 1 31.5014 0.0760985 2.27822 0 
